user_id,anime_id,rating
771,14345,7
771,14741,7
771,14813,8
771,15809,7
771,16498,8
771,17265,7
771,18153,7
771,18679,7
771,19815,8
771,20507,7
771,21881,6
771,22199,6
771,22319,7
771,27899,5
772,223,10
772,813,10
773,20,8
773,226,8
773,227,8
773,889,9
773,934,8
773,1535,8
773,1575,8
773,2025,9
773,2167,8
773,2476,7
773,2904,9
773,2993,7
773,4181,8
773,4224,9
773,4898,8
773,5114,10
773,5630,8
773,6045,9
773,6347,8
773,6746,8
773,8074,9
773,8525,8
773,9253,10
773,10620,9
773,10793,8
773,11111,9
773,11617,8
773,11757,9
773,13601,9
773,14345,8
773,15809,9
773,16498,9
773,17265,8
773,18679,-1
773,19815,9
773,22199,8
773,22319,9
774,226,8
774,227,10
774,849,5
774,1535,5
774,1575,8
774,1818,7
774,2025,10
774,2167,5
774,2236,8
774,2904,9
774,4181,6
774,4224,9
774,4382,6
774,4654,7
774,5081,7
774,5630,8
774,6547,8
774,6746,8
774,6880,8
774,8769,4
774,8841,5
774,9041,5
774,9253,10
774,9756,7
774,9919,7
774,9989,9
774,10087,9
774,10620,8
774,10719,7
774,10793,7
774,11617,4
774,11741,10
774,11757,3
774,11759,9
774,13601,9
774,13759,10
774,14227,9
774,14345,8
774,14741,6
774,14813,8
774,15809,9
774,16498,6
774,17265,8
774,19815,6
774,20507,9
774,21881,3
774,22199,5
774,22319,4
774,22535,8
774,27899,6
774,30276,9
775,120,6
775,164,10
775,199,10
775,431,10
775,523,10
775,5114,10
775,6880,8
775,7054,10
775,11111,9
775,16498,10
776,121,8
776,164,8
776,199,9
776,226,8
776,849,8
776,1535,8
776,1575,7
776,2167,9
776,2904,7
776,2966,9
776,4181,10
776,4224,10
776,4382,8
776,5081,8
776,5680,7
776,6347,7
776,6547,8
776,8074,7
776,8525,7
776,8769,7
776,8841,6
776,9041,7
776,9253,10
776,9919,7
776,9989,7
776,10087,9
776,10620,8
776,10719,8
776,10793,8
776,11617,7
776,11741,9
776,11757,9
776,11759,8
776,13759,7
776,14345,6
776,14741,8
776,14813,10
776,15809,7
776,16498,10
776,17265,9
776,18153,8
776,19815,10
776,20507,8
776,21881,7
776,22199,8
776,22319,8
776,22535,10
776,27899,8
776,30276,9
777,1575,9
777,2904,9
777,5081,9
777,5680,8
777,6547,9
777,8769,8
777,9041,8
777,9253,9
777,9756,9
777,10793,6
777,11617,7
777,11757,9
777,13601,9
777,13759,9
777,18679,9
777,19815,9
777,21881,7
777,22199,8
777,22319,9
777,27899,-1
778,269,10
778,813,9
778,1535,10
778,1575,9
778,2904,8
778,5114,10
778,6702,8
778,6880,8
778,9253,9
778,9989,8
778,10087,8
778,10620,7
778,11111,8
778,11617,9
778,11741,8
778,11757,8
778,11771,9
778,13601,8
778,14345,10
778,16498,9
778,22319,8
778,22535,9
778,30276,9
779,2001,10
779,11617,9
780,1,-1
780,6,-1
780,20,-1
780,121,-1
780,226,-1
780,270,-1
780,853,-1
780,2993,-1
780,3457,-1
780,4898,-1
780,6880,-1
780,8074,-1
780,11111,-1
780,11757,-1
780,15809,-1
780,16498,-1
781,20,-1
781,223,-1
781,225,-1
781,269,-1
781,355,-1
781,813,-1
781,1535,-1
781,1575,-1
781,2167,-1
781,2904,-1
781,4181,-1
781,5114,-1
781,9989,-1
782,121,8
782,430,8
782,853,7
782,3588,7
782,4224,9
782,5114,10
782,6547,-1
782,6702,10
782,6880,9
782,7054,8
782,8074,7
782,11757,8
782,14345,9
782,16498,10
783,20,7
783,71,8
783,226,7
783,269,7
783,356,7
783,1195,7
783,1535,8
783,1575,9
783,1840,8
783,2001,9
783,2904,10
783,2966,9
783,3457,6
783,4224,8
783,4654,8
783,5081,8
783,5114,10
783,5630,8
783,6045,9
783,6347,7
783,7054,9
783,8074,8
783,8525,8
783,8841,7
783,9041,7
783,9253,10
783,9919,8
783,10087,8
783,10620,9
783,10719,7
783,10793,9
783,11617,8
783,11741,9
783,11757,10
783,13759,9
783,14227,8
783,14345,8
783,14741,7
783,14813,8
783,15809,8
783,16498,10
783,17265,9
783,19815,10
783,20507,9
783,21881,9
783,22199,9
783,22319,9
783,22535,9
783,27899,9
784,1,8
784,6,7
784,20,7
784,30,7
784,71,8
784,164,9
784,199,10
784,223,8
784,226,8
784,227,10
784,355,8
784,431,8
784,813,7
784,1535,7
784,1575,6
784,1689,8
784,2001,9
784,2025,7
784,2236,9
784,2904,6
784,5081,9
784,5630,8
784,6547,6
784,6702,7
784,6746,7
784,9253,9
784,9756,10
784,9919,6
784,10087,8
784,10620,8
784,10793,3
784,11757,7
784,11759,7
784,13601,8
784,13759,8
784,14345,7
784,14741,8
784,14813,8
784,15809,8
784,16498,9
784,17265,8
784,18153,8
784,18679,9
784,19815,7
784,20507,8
784,21881,8
784,22199,7
784,22319,7
784,22535,8
784,27899,5
784,30276,9
785,120,-1
785,199,-1
785,853,-1
785,3457,-1
785,9989,-1
785,11757,-1
785,11759,-1
786,71,9
786,199,9
786,205,9
786,226,9
786,227,8
786,355,8
786,356,9
786,430,10
786,431,10
786,849,10
786,934,9
786,1535,10
786,1575,10
786,1689,9
786,2025,10
786,2167,10
786,2236,9
786,2251,9
786,2476,8
786,2904,10
786,2993,8
786,3588,10
786,4181,10
786,4224,10
786,4382,9
786,4654,9
786,5081,9
786,5114,10
786,5630,9
786,5680,9
786,6045,9
786,6347,9
786,6547,10
786,6746,10
786,7054,9
786,8074,9
786,8525,10
786,8769,8
786,8841,8
786,9041,8
786,9253,10
786,9756,9
786,9919,10
786,9989,10
786,10087,10
786,10620,10
786,10719,8
786,10793,10
786,11111,9
786,11617,9
786,11741,10
786,11757,10
786,11759,10
786,11771,9
786,13601,10
786,13759,10
786,14227,9
786,14345,10
786,14741,9
786,14813,9
786,15809,10
786,16498,10
786,17265,10
786,18153,9
786,18679,9
786,19815,10
786,20507,9
786,21881,10
786,22199,10
786,22319,10
786,22535,8
786,27899,10
786,30276,10
787,355,6
787,889,7
787,1535,10
787,2476,7
787,2993,7
787,3457,10
787,4752,10
787,6547,10
787,9919,10
787,11617,10
787,11757,10
787,11759,10
787,16498,10
788,1,6
788,6,8
788,20,8
788,30,7
788,121,8
788,205,8
788,223,7
788,225,7
788,226,8
788,269,9
788,355,6
788,356,-1
788,430,8
788,813,8
788,889,7
788,1535,10
788,1818,7
788,2001,9
788,3588,8
788,4654,-1
788,5081,7
788,5114,9
788,6547,9
788,6702,9
788,6880,8
788,8074,-1
788,9041,6
788,9919,9
788,10087,-1
788,10620,9
788,11617,9
788,11741,-1
788,11757,9
788,11759,8
788,11771,9
788,13601,9
788,16498,9
788,17265,8
788,18153,9
788,18679,8
788,19815,10
788,20507,9
788,21881,8
788,22199,9
788,22319,8
788,27899,-1
788,30276,10
789,121,10
789,164,10
789,199,10
789,225,7
789,226,10
789,227,10
789,430,10
789,431,10
789,523,8
789,813,9
790,20,8
790,164,9
790,199,9
790,205,7
790,431,8
790,523,8
790,853,8
790,1535,9
790,1887,7
790,2904,7
790,3457,7
790,3588,8
790,4224,8
790,4752,7
790,4898,8
790,6746,8
790,6880,7
790,8074,7
790,11111,7
790,16498,9
790,22199,6
790,22319,8
791,1,9
791,6,8
791,20,5
791,30,8
791,71,8
791,121,6
791,164,7
791,199,7
791,223,7
791,225,7
791,226,8
791,270,7
791,356,7
791,431,7
791,523,8
791,813,7
791,853,8
791,1195,7
791,1575,9
791,1818,8
791,1840,6
791,2001,7
791,2025,8
791,2904,9
791,2966,9
791,3457,8
791,3588,7
791,4752,8
791,6547,7
791,6880,7
791,8074,7
791,9041,7
791,9919,6
791,10087,8
791,11741,7
791,11757,5
791,11759,6
791,11771,8
792,30,8
792,121,9
792,226,7
792,227,9
792,355,-1
792,849,8
792,1195,8
792,1840,8
792,2001,9
792,2167,9
792,2966,9
792,4181,9
792,4224,10
792,4654,8
792,5081,10
792,5114,10
792,6746,8
792,9253,10
792,9756,9
792,10087,-1
792,10620,9
792,10719,9
792,11617,9
792,11757,7
792,11759,8
792,14227,8
792,14741,8
792,14813,7
792,15809,8
792,16498,6
792,17265,9
792,18679,10
792,19815,9
792,20507,9
792,22319,-1
793,849,9
793,889,7
793,4382,8
793,5081,10
793,6045,7
793,8841,7
793,10620,7
793,11771,10
793,13601,10
793,14227,7
793,14813,7
793,18153,8
793,20507,8
793,22319,4
794,20,10
794,813,10
794,1535,7
794,10620,9
794,10793,9
795,1,9
795,20,10
795,30,8
795,199,9
795,205,10
795,223,10
795,225,7
795,226,9
795,269,9
795,356,9
795,431,8
795,813,10
795,889,9
795,1535,10
795,1575,9
795,1818,10
795,2001,7
795,2025,9
795,2167,7
795,2251,9
795,2904,9
795,3588,8
795,4181,10
795,5081,8
795,5114,10
795,6547,6
795,6702,6
795,6746,9
795,6880,7
795,8074,8
795,8525,10
795,9253,10
795,9756,8
795,9919,8
795,9989,8
795,10087,9
795,10620,9
795,10793,6
795,11111,8
795,11741,8
795,11757,6
795,11771,6
795,13601,9
795,14345,6
795,14813,8
795,15809,7
795,16498,9
795,17265,9
795,18679,9
795,19815,9
795,21881,5
795,22199,8
795,22319,8
795,27899,7
796,20,9
796,121,10
796,269,9
796,430,10
796,1195,6
796,1535,10
796,1575,10
796,1840,8
796,2476,10
796,2904,10
796,2966,9
796,2993,8
796,3588,10
796,4224,10
796,5081,9
796,5114,10
796,6045,10
796,6746,9
796,7054,10
796,8074,10
796,8525,10
796,8769,9
796,8841,9
796,9041,9
796,9919,10
796,9989,10
796,10620,10
796,10719,9
796,10793,10
796,11111,9
796,11617,9
796,11757,10
796,11759,9
796,11771,10
796,13759,10
796,14227,9
796,14345,10
796,14741,9
796,14813,9
796,15809,9
796,16498,10
796,18153,10
796,19815,10
796,20507,10
796,21881,10
796,22199,10
796,22319,10
796,27899,10
797,269,-1
797,853,9
797,1195,9
797,1535,-1
797,1575,-1
797,1840,9
797,2167,8
797,2904,-1
797,4181,7
797,5114,-1
797,11617,7
797,11757,9
797,15809,-1
797,19815,-1
797,21881,-1
797,22319,8
798,30,9
798,120,2
798,164,7
798,199,8
798,205,9
798,431,8
798,523,8
798,934,9
798,2167,2
798,2236,9
798,2476,7
798,5630,8
798,6045,7
798,6746,5
798,8769,2
798,9253,7
798,9756,9
798,9989,7
798,11111,10
798,11757,8
798,14227,8
798,16498,5
798,17265,7
799,20,7
799,121,7
799,269,8
799,853,10
799,934,9
799,1535,9
799,2236,10
799,2993,6
799,3457,8
799,3588,10
799,4654,8
799,4752,9
799,4898,9
799,5680,10
799,6045,8
799,6347,10
799,6547,8
799,6746,10
799,6880,7
799,7054,8
799,8074,7
799,8525,8
799,9756,9
799,9919,10
799,10620,10
799,10793,9
799,11111,9
799,11757,10
799,11759,9
799,11771,7
799,13601,10
799,14227,7
799,14345,9
799,15809,8
799,16498,10
799,18153,10
799,19815,9
799,20507,10
799,21881,10
799,22199,10
799,22319,10
799,22535,10
799,27899,10
799,30276,10
800,16498,10
801,226,-1
801,849,9
801,1887,10
801,4382,10
801,4898,9
801,5680,9
801,9756,10
801,11111,10
801,16498,-1
802,20,8
802,269,8
802,270,8
802,849,9
802,1535,10
802,2167,9
802,4181,9
802,4382,9
802,5114,9
802,6746,10
802,9253,10
802,10620,7
802,11111,8
802,13601,10
802,16498,9
802,22535,9
802,30276,9
803,30,7
803,120,9
803,164,7
803,199,10
803,431,10
803,853,10
803,1535,10
803,3457,7
803,4752,7
803,4898,9
803,6746,7
803,9756,9
803,9919,10
803,9989,7
803,10620,8
803,11111,8
803,11757,5
803,11771,9
803,14227,7
803,14741,8
803,16498,8
803,18153,8
803,18679,9
803,22319,7
804,1,-1
804,6,9
804,20,-1
804,30,10
804,59,10
804,121,7
804,164,-1
804,199,-1
804,205,-1
804,223,-1
804,225,-1
804,226,10
804,227,-1
804,269,9
804,270,9
804,356,-1
804,430,-1
804,813,-1
804,849,-1
804,934,-1
804,1195,-1
804,1535,10
804,1575,9
804,1818,10
804,1840,-1
804,1887,10
804,2025,-1
804,2167,-1
804,2904,9
804,2993,-1
804,3588,-1
804,4181,-1
804,4224,-1
804,4382,-1
804,4654,-1
804,4898,-1
804,5114,10
804,5680,9
804,6347,-1
804,6547,9
804,6702,10
804,6746,10
804,6880,9
804,7054,-1
804,8074,-1
804,8525,-1
804,8769,-1
804,8841,-1
804,9041,-1
804,9919,9
804,10719,-1
804,10793,-1
804,11111,-1
804,11617,-1
804,11757,10
804,11759,8
804,11771,-1
804,13759,-1
804,14227,-1
804,14345,9
804,14741,-1
804,14813,-1
804,16498,-1
804,17265,10
804,18153,-1
804,19815,-1
804,21881,-1
804,22199,-1
804,22319,-1
804,22535,-1
804,27899,-1
804,30276,-1
805,226,8
805,11757,10
806,30,-1
806,59,8
806,71,8
806,226,8
806,355,9
806,849,9
806,934,8
806,1195,10
806,1535,10
806,1575,9
806,1689,10
806,1840,10
806,2167,10
806,2236,10
806,2476,9
806,2904,9
806,2966,9
806,2993,9
806,4181,10
806,4224,9
806,4382,10
806,4654,8
806,5630,8
806,6045,8
806,6347,7
806,6547,10
806,6702,10
806,6746,9
806,6880,6
806,7054,10
806,8074,10
806,8525,9
806,9041,10
806,9253,9
806,9919,9
806,9989,8
806,10620,9
806,10793,8
806,11111,8
806,11617,10
806,11757,10
806,11759,9
806,13601,9
806,13759,9
806,14227,8
806,14345,9
806,14741,8
806,14813,8
806,15809,9
806,16498,10
806,17265,10
806,19815,9
806,20507,9
806,21881,10
806,22199,9
806,22319,9
806,22535,10
806,27899,9
807,20,-1
807,30,8
807,164,10
807,199,10
807,431,10
807,523,10
807,853,8
807,1535,8
807,6547,7
807,8074,6
807,11757,9
807,11771,9
807,14227,10
807,16498,9
807,17265,8
807,18679,8
807,19815,9
807,20507,8
807,22199,9
807,22319,9
807,27899,7
807,30276,8
808,30,10
808,1535,10
808,1575,9
808,2904,9
808,9253,9
808,11617,8
808,16498,9
809,20,9
809,1195,8
809,1840,7
809,8074,9
809,10620,9
809,11617,8
809,11757,10
809,16498,8
810,164,9
810,199,9
810,431,10
810,1535,9
810,2236,9
810,16498,8
811,120,-1
811,121,-1
811,164,-1
811,430,-1
811,431,-1
811,849,-1
811,853,-1
811,1535,-1
811,2993,-1
811,3457,-1
811,3588,-1
811,4224,-1
811,4382,-1
811,4752,-1
811,4898,-1
811,5114,-1
811,5630,-1
811,5680,-1
811,6045,-1
811,6547,-1
811,6702,-1
811,6746,-1
811,7054,-1
811,9756,-1
811,9919,-1
811,9989,-1
811,10719,-1
811,11757,-1
811,11771,-1
811,13759,-1
811,14227,-1
811,15809,-1
811,16498,-1
811,17265,-1
811,20507,-1
811,22319,-1
813,1,9
813,20,7
813,30,9
813,121,6
813,164,10
813,199,9
813,205,9
813,223,7
813,225,8
813,226,8
813,269,7
813,355,9
813,356,7
813,430,8
813,431,9
813,523,9
813,813,7
813,849,7
813,934,7
813,1195,7
813,1535,7
813,1575,7
813,1689,10
813,1818,9
813,1840,7
813,2001,9
813,2025,9
813,2167,9
813,2236,10
813,2251,9
813,2476,6
813,2904,7
813,2966,9
813,3588,8
813,4181,10
813,4224,7
813,5081,7
813,5114,10
813,5630,10
813,6045,9
813,6347,9
813,6547,7
813,6702,10
813,6746,8
813,7054,8
813,8074,8
813,8525,8
813,8769,7
813,8841,7
813,9041,8
813,9253,10
813,9919,8
813,9989,8
813,10087,9
813,10620,8
813,10719,7
813,10793,8
813,11111,7
813,11617,7
813,11741,9
813,11757,7
813,11759,9
813,13601,8
813,13759,9
813,14227,7
813,14345,7
813,14741,7
813,14813,7
813,16498,9
813,17265,7
813,18153,10
813,18679,8
813,19815,9
813,20507,8
813,21881,7
813,22199,8
813,22319,8
813,22535,10
813,27899,7
813,30276,8
814,1,10
814,20,7
814,30,10
814,59,9
814,121,10
814,199,9
814,205,8
814,226,8
814,227,10
814,270,3
814,355,6
814,356,7
814,430,8
814,849,8
814,889,8
814,934,9
814,1195,6
814,1535,9
814,1575,7
814,1689,10
814,1818,10
814,1840,5
814,1887,-1
814,2001,10
814,2025,10
814,2167,9
814,2251,10
814,2476,4
814,2904,8
814,2966,8
814,2993,3
814,3588,5
814,4181,10
814,4224,10
814,4382,7
814,4654,4
814,4898,9
814,5081,10
814,5114,9
814,5630,9
814,5680,5
814,6347,7
814,6547,8
814,6746,8
814,6880,5
814,7054,8
814,8074,7
814,8525,8
814,9041,6
814,9253,10
814,9756,10
814,9919,8
814,9989,9
814,10087,10
814,10620,9
814,10793,4
814,11111,8
814,11617,8
814,11741,10
814,11757,5
814,11759,7
814,11771,9
814,13601,10
814,13759,10
814,14227,7
814,14345,5
814,14741,9
814,14813,9
814,15809,9
814,16498,8
814,17265,7
814,18153,6
814,18679,8
814,19815,7
814,20507,8
815,2025,10
815,2167,10
815,4181,10
815,6547,9
815,9989,10
815,13759,8
816,227,10
816,356,8
816,889,8
816,2001,10
816,2993,9
816,3588,8
816,5081,10
816,6347,8
816,6547,9
816,8074,8
816,9919,8
816,10087,9
816,10719,8
816,11111,9
816,11617,10
816,11741,9
816,11759,8
816,14345,8
816,14813,9
817,934,9
817,1575,10
817,2904,-1
817,5081,6
817,5114,8
817,6547,10
817,6702,10
817,8074,8
817,11757,10
817,11759,8
817,16498,8
819,20,7
819,30,10
819,59,10
819,71,9
819,121,9
819,225,7
819,226,10
819,355,8
819,356,9
819,430,9
819,813,7
819,849,7
819,853,9
819,934,10
819,1195,7
819,1535,10
819,1575,9
819,1818,9
819,1840,8
819,2025,9
819,2167,10
819,2476,7
819,2904,9
819,2966,9
819,2993,9
819,3588,8
819,4181,9
819,4382,7
819,4654,8
819,6045,10
819,6347,10
819,6547,10
819,6702,9
819,6880,9
819,7054,9
819,8074,9
819,8525,9
819,8841,8
819,9041,8
819,9919,9
819,10620,9
819,10719,9
819,10793,10
819,11111,8
819,11617,8
819,11757,10
819,14227,8
819,14813,8
819,15809,9
819,16498,10
820,20,7
820,71,10
820,120,9
820,121,9
820,270,8
820,356,9
820,889,8
820,1535,7
820,1575,9
820,1818,7
820,1887,10
820,2025,8
820,2251,8
820,2904,8
820,5081,8
820,5114,9
820,5630,7
820,5680,8
820,6347,7
820,6547,8
820,6702,9
820,6746,7
820,6880,8
820,8074,7
820,8525,-1
820,9041,9
820,9919,7
820,10087,9
820,10620,9
820,10719,9
820,10793,8
820,11111,9
820,11617,8
820,11741,9
820,13759,9
820,14345,8
820,14741,7
820,15809,8
821,1,10
821,227,7
822,1535,8
822,8074,6
822,16498,9
823,59,6
823,121,9
823,164,7
823,199,7
823,226,6
823,227,10
823,523,9
823,853,9
823,1535,8
823,2993,8
823,4898,6
823,8074,9
823,9756,6
823,16498,9
823,18679,8
823,22319,5
824,6045,9
825,121,9
825,226,7
825,849,9
825,853,8
825,1195,9
825,1575,9
825,1840,9
825,2025,9
825,2904,10
825,2966,9
825,2993,8
825,3588,9
825,4382,8
825,4654,9
825,5114,10
825,6547,8
825,6702,9
825,6880,9
825,7054,9
825,8074,9
825,8525,9
825,8769,9
825,8841,9
825,9041,9
825,9756,9
825,9919,9
825,10087,9
825,10620,8
825,10719,8
825,10793,7
825,11617,9
825,11741,9
825,11757,9
825,11759,9
825,13759,9
825,14227,8
825,14345,9
825,14741,8
825,14813,8
825,15809,9
825,16498,10
825,17265,8
825,18153,9
825,18679,10
825,19815,10
825,20507,9
825,21881,8
825,22199,10
825,22319,9
825,27899,8
825,30276,10
826,226,-1
826,849,10
826,1689,10
826,2236,10
826,2476,8
826,2993,8
826,4224,10
826,4382,10
826,5081,10
826,8074,10
826,8769,7
826,9756,10
826,9989,-1
826,10620,9
826,10719,8
826,11111,10
826,11617,7
826,14741,10
826,14813,10
826,16498,6
826,18153,10
826,18679,10
826,21881,8
826,22199,10
826,22319,10
826,22535,10
826,27899,10
827,2167,10
827,4181,10
828,11757,10
829,20,6
829,223,5
829,269,5
829,356,8
829,813,6
829,1535,8
829,1575,8
829,2025,7
829,2167,10
829,2236,6
829,2476,5
829,2904,8
829,4181,10
829,4224,7
829,6547,7
829,6880,6
829,7054,8
829,8074,6
829,8525,8
829,8769,8
829,9253,9
829,9756,7
829,10087,9
829,10620,8
829,10719,7
829,10793,8
829,11741,9
829,11757,7
829,13759,9
829,14227,8
829,16498,6
830,120,10
830,355,10
830,853,10
830,3588,10
830,5680,7
830,6547,10
830,7054,10
830,9919,9
830,9989,9
830,10620,9
830,11757,10
830,18153,10
832,1535,9
832,1575,9
832,2904,9
832,9253,10
832,16498,10
833,1,10
833,6,10
833,205,10
833,223,9
833,226,8
833,269,-1
833,270,8
833,813,8
833,849,6
833,889,9
833,934,10
833,1535,9
833,1575,10
833,2001,10
833,2025,7
833,2167,8
833,2251,10
833,2904,10
833,3588,9
833,4224,9
833,5081,10
833,5114,7
833,5630,10
833,5680,7
833,6547,10
833,6746,9
833,6880,8
833,8074,8
833,9253,10
833,9989,10
833,10087,9
833,10620,9
833,10793,9
833,11111,8
833,11617,7
833,11741,8
833,11757,8
833,11759,8
833,11771,8
833,13601,8
833,14345,9
833,15809,6
833,16498,10
833,18153,9
833,18679,9
833,19815,8
833,20507,9
834,4654,10
834,5680,10
834,8769,7
834,10719,9
834,11757,10
834,11759,7
835,226,-1
835,1535,10
835,5114,10
835,6547,8
836,20,8
836,11757,9
837,1,10
837,30,10
837,59,9
837,120,8
837,164,10
837,199,9
837,226,8
837,430,7
837,431,10
837,523,8
837,849,8
837,853,9
837,934,10
837,1535,10
837,1689,7
837,1887,8
837,2025,9
837,2167,9
837,2476,6
837,2966,9
837,2993,7
837,3457,8
837,3588,9
837,4181,10
837,4382,8
837,4752,9
837,4898,9
837,5680,9
837,6547,8
837,6702,8
837,8074,7
837,9253,10
837,9756,10
837,9919,8
837,10620,10
837,10793,9
837,11111,9
837,11617,8
837,11757,7
837,14741,10
837,16498,9
837,18153,9
837,18679,10
837,22319,7
838,1,9
838,20,9
838,121,9
838,199,9
838,223,10
838,225,9
838,227,7
838,269,10
838,270,8
838,523,9
838,813,10
838,1535,9
838,1575,9
838,2025,8
838,2904,9
838,5114,9
839,164,9
839,199,10
839,431,10
839,853,8
839,1195,6
839,6746,9
839,7054,8
839,11757,8
839,11771,10
